Date,Open,High,Low,Close,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,CNYUSDX,DJI,EURUSDX,GCF,GSPC,IXIC,JPYUSDX,TSLA,VIX,XWDTO,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2018-08-13,6365.7549995849995,6572.631666666665,6195.421666666666,6291.851586218334,6384.985915798799,16467.956467289998,7270.41665011479,7030.288432729923,89.93590255976041,156.82942876075157,0.0022985949296875675,12.93687536343658,301.80436497051284,58.363240760542084,0.005299538310113003,0.10956635831510741,92.99387197121497,0.2922408053661111,153.9071484068088,Monday,67.1999969482,0.14606642720000002,25187.69921875,1.1394712925000001,1191.3000488281,2821.9299316406,7819.7099609375,0.0090392213,71.2819976807,14.779999733,48.9176216125,53.6196449265,1481.5266666667,0.02031923214285713
2018-08-14,6295.116510336667,6390.245982653333,5921.613333333334,6217.854206575,6087.576159327967,28206.04167726,7262.084633765373,6984.302468173731,88.25101953043877,137.69451989326973,0.0021306516557647883,10.999397859243329,264.2719082043747,51.828284153763256,0.004504806357902695,0.10227127947670983,82.02400117078503,0.26176577485110253,130.36593045810116,Tuesday,67.0400009155,0.1451505274,25299.919921875,1.1402509212,1193.0,2839.9599609375,7870.8901367188,0.0090366071,69.5279998779,13.3100004196,48.8983917236,42.1880322754,1820.75,0.019347321428571405
2018-08-15,6225.2830943733325,6640.506666666667,6182.431060275,6283.384986023334,6400.201355770082,23489.333261369997,7257.267961106374,6955.809730983308,86.90264231002392,151.454684893011,0.0023040724880772296,12.57818772046783,290.01001996152166,56.44996796393279,0.005184163098173766,0.10963544922434151,90.24904731167327,0.29101715564686564,139.82545502756324,Wednesday,65.0100021362,0.1452496201,25162.41015625,1.1345715523,1177.5,2818.3701171875,7774.1201171875,0.0089890873,67.7379989624,14.6400003433,48.6387519836,52.6115155833,1528.36024845,0.01837541071428568
2018-08-16,6280.580425441666,6485.812701073333,6220.0966666683335,6320.476086425001,6355.215049540667,13844.59061192,7234.322510109664,6926.512429449521,85.62882688392281,154.79200284499666,0.0022243252673392333,13.98668438533009,289.34938228515887,55.88560037254378,0.005084172039632533,0.10365355745800828,90.78640775580527,0.29005201486103604,138.98524842162863,Thursday,65.4599990845,0.1442210525,25558.73046875,1.1344299316,1176.1999511719,2840.6899414062,7806.5200195312,0.0090435538,67.0899963379,13.4499998093,49.1099433899,54.4881479473,1470.4746835443,0.01740349999999996
2018-08-17,6341.577753145,6574.23,6316.879241366667,6561.985,6472.1557977729,12423.52310191,7203.310042697357,6904.348691318954,84.55874322189142,159.29548152177966,0.002394697645175973,13.95377373532444,303.52922095721414,58.52440407980347,0.005760218660017882,0.10996192700416157,96.79976264446273,0.33571072123048035,145.4408612132771,Friday,65.9100036621,0.145317167,25669.3203125,1.1371389627,1176.5,2850.1298828125,7816.330078125,0.0090086842,61.0999984741,12.6400003433,48.9560890198,53.3259313414,1538.11842105,0.021644982142857108
2018-08-18,6563.293333333332,6593.663958725,6314.088950225,6402.701666666667,6429.634561623033,8164.9141697800005,7171.428559934063,6881.191904504518,83.51250836861486,155.76368392642343,0.0024432611334167524,13.524414818645969,299.05741310230707,57.78659780796948,0.005786671105460729,0.10878941678266171,99.66280770782029,0.3378772962132904,144.97430705760067,Saturday,65.9100036621,0.145317167,25669.3203125,1.1371389627,1176.5,2850.1298828125,7816.330078125,0.0090086842,61.0999984741,12.6400003433,48.9560890198,53.3259313414,1538.11842105,0.021644982142857108
2018-08-19,6396.278333333335,6542.675566661666,6329.961778975,6481.83425227,6424.149914911665,6065.81586862,7138.006796146643,6858.897173304866,82.48749981603478,155.2409960068217,0.0023769354685173162,13.36537965647457,298.1408788196023,57.59790027311161,0.005845976422569615,0.10721906207987571,97.14862891475933,0.33964480600137975,141.8107324362065,Sunday,65.9100036621,0.145317167,25669.3203125,1.1371389627,1176.5,2850.1298828125,7816.330078125,0.0090086842,61.0999984741,12.6400003433,48.9560890198,53.3259313414,1538.11842105,0.021644982142857108
2018-08-20,6482.192470438334,6523.078883410001,6241.573529413334,6266.218333333333,6410.494525774467,11525.76689371,7107.317262019027,6837.0238734253335,81.39450987641389,148.09909083115718,0.0024359879197942973,12.947147583816173,285.15418169331014,55.29224611832674,0.005513025292166042,0.10410643109857734,97.84126248370218,0.3321918263256329,134.25985882913423,Monday,66.4300003052,0.1454207003,25758.689453125,1.1437721252,1186.8000488281,2857.0500488281,7821.009765625,0.0090518221,61.6879997253,12.4899997711,49.0426330566,56.9899300059,1433.22,0.03436942857142856
2018-08-21,6265.661666666667,6493.173333333333,6258.736666666667,6473.317206668333,6396.548685931,9929.25162843,7072.565229859523,6815.537278913414,80.25671184164587,140.51861394668992,0.00236672301379447,12.489517171227716,276.0581543962511,55.035776962776616,0.0053731008961820405,0.09985012498738292,93.68199705502651,0.32743932723280794,131.11600720580563,Tuesday,67.3499984741,0.14584062990000002,25822.2890625,1.1491346359,1192.5999755859,2862.9599609375,7859.169921875,0.009095208700000001,64.3799972534,12.8599996567,49.2445755005,55.105685151,1471.46621622,0.038610910714285705
2018-08-22,6481.925381643333,6879.509515656667,6252.383093241667,6358.881266968335,6548.017437096317,23433.70466365,7035.237195767137,6802.487530532093,79.00518832248225,142.1571311584892,0.002357286277354674,12.603493002574249,279.5433113321356,56.589276294873784,0.005369374298418979,0.09959534521823497,93.24416118529778,0.33054392022462203,133.6843239957584,Wednesday,67.8600006104,0.1460813731,25733.599609375,1.1576753855,1196.3000488281,2861.8200683594,7889.1000976562,0.0090798484,64.3280029297,12.25,49.0810966492,58.2829297747,1439.58125,0.04285239285714286
2018-08-23,6363.164600303334,6563.934373901666,6350.9684950149995,6524.597799768333,6440.986241325417,8497.85658564,6980.028297117391,6784.853321302498,77.7550040909233,138.9032820168905,0.0022543451844638956,12.29899881794847,274.42433774859865,55.79369070837074,0.005217198855473587,0.0973877119688403,89.83134014010456,0.3212119838548986,130.36221221158095,Thursday,67.8300018311,0.1461304575,25656.98046875,1.1584800482,1187.0,2856.9799804688,7878.4599609375,0.0090425722,64.0199966431,12.4099998474,49.2445755005,55.7124580524,1458.73825503,0.04709387500000001
2018-08-24,6524.6627561666655,6720.481666666667,6454.055412673333,6683.4586972333345,6559.970640652216,10680.01249404,6924.401743368583,6773.883434441509,76.61127251982877,141.73354486721647,0.0023615894306347977,12.454825858048705,275.9632705180037,57.227543876389774,0.005379175925334817,0.10076114904041805,90.52687324423012,0.32183215963039774,135.7602980006642,Friday,68.7200012207,0.1454016715,25790.349609375,1.1543345451,1206.3000488281,2874.6899414062,7945.9799804688,0.0089793205,64.5640029907,11.9899997711,49.3311157227,54.8901402829,1505.80821918,0.05254500000000001
2018-08-25,6686.881146448332,6792.89,6659.063333333334,6725.231850488333,6712.333148033083,7969.82122641,6877.638015436727,6770.880981445976,75.57358975514198,143.82798154282702,0.0023493166018115786,12.559715046610624,278.98826016826746,57.715526710042106,0.0054369898499067966,0.10182609385566187,93.16436491477701,0.3264207609888488,139.2370812862298,Saturday,68.7200012207,0.1454016715,25790.349609375,1.1543345451,1206.3000488281,2874.6899414062,7945.9799804688,0.0089793205,64.5640029907,11.9899997711,49.3311157227,54.8901402829,1505.80821918,0.05254500000000001
2018-08-26,6721.678048865,6764.872612973332,6563.374635001666,6703.745266680001,6664.2369879598,6477.50852987,6833.239068739923,6765.678835422261,74.53067637959433,141.83548895370745,0.002399125315665528,12.369090419132908,272.83892710718504,56.7054593915909,0.005398031960247438,0.10182954117602575,92.08409421668273,0.32248242784737474,135.47060949124682,Sunday,68.7200012207,0.1454016715,25790.349609375,1.1543345451,1206.3000488281,2874.6899414062,7945.9799804688,0.0089793205,64.5640029907,11.9899997711,49.3311157227,54.8901402829,1505.80821918,0.05254500000000001
2018-08-27,6701.130833266667,6924.28086549,6650.391666666667,6886.84,6739.491316612483,9959.64842733,6786.050394014478,6764.40139548032,73.70360391933738,166.72760173254454,0.002358821960814369,12.448312226175421,278.90940007373865,58.32072726761146,0.0057959625322867355,0.10554043401815148,99.23072006279939,0.32935894064285204,141.85739608615484,Monday,68.8700027466,0.14704585080000002,26049.640625,1.1648901701,1209.0,2896.7399902344,8017.8999023438,0.008986179700000001,63.8540000916,12.1599998474,49.5522918701,70.4551901865,1208.95135135,0.06889837500000001
2018-08-28,6893.236080376667,7115.386399999999,6843.97,7068.493531724999,6987.023516670816,15118.314637680003,6745.705736081614,6775.261011148149,73.08793646597606,185.07786852838993,0.0025153284660014937,12.925224933254176,288.5997749286749,61.43731700349749,0.006288321165003734,0.11032510132823219,104.56716511837894,0.34634675572137236,151.2398533776235,Tuesday,68.5299987793,0.1467717588,26064.01953125,1.1683608294,1207.4000244141,2897.5200195312,8030.0400390625,0.0089979032,62.3720016479,12.5,49.427280426,57.4334178633,1555.8104575163,0.07434950000000001
2018-08-29,7069.521228333334,7118.301673288334,6903.048333333333,7027.342536058334,7028.6974037340005,9912.17716473,6710.664936826723,6787.623762005996,72.54424289745198,192.14279805613597,0.0026006180393815803,13.024176289119103,290.9426671293595,61.89885626874981,0.0063258276633606,0.1107019841088105,103.98149508623025,0.3456713383156381,152.19667238846858,Wednesday,69.5100021362,0.1469680518,26124.5703125,1.1691256762,1204.5,2914.0400390625,8109.6899414062,0.0089958794,61.0019989014,12.25,49.6099853516,52.3082231255,1708.69064748,0.07980062500000001
2018-08-30,7028.493333333333,7050.303146666666,6792.060610741665,6977.195833296667,6911.455216772368,13084.311450230001,6678.84691621315,6793.664320775087,71.90310069202974,180.51518433001706,0.0029719257432121184,12.628541857534303,279.901219201682,59.69479162368028,0.005874736934256513,0.10367182825158551,99.5487305274678,0.3296764138400419,147.16298957775166,Thursday,70.25,0.1466555297,25986.919921875,1.170973897,1197.6999511719,2901.1298828125,8088.3598632812,0.0089515904,60.6300010681,13.529999733,49.5619049072,58.3966512204,1502.53896104,0.08525175000000002
2018-08-31,6977.4418507166665,7079.685,6880.395836250001,7008.282075,6979.443978250999,10556.67681938,6659.379849951487,6802.726743090984,71.37517013195949,191.05934753815023,0.003908488627820559,12.653313165930367,279.79955779406237,61.0176493909798,0.006141910700860879,0.1013415265642045,110.37669597180957,0.33264030000344263,146.86892819541424,Friday,69.8000030518,0.1461326033,25964.8203125,1.1664663553,1200.3000488281,2901.5200195312,8109.5400390625,0.0090090903,60.3320007324,12.8599996567,49.715763092,57.8528136828,1529.5225806452,0.08561382142857145
2018-09-01,7002.504763735,7254.383333333334,7000.556724323334,7179.611666666667,7123.29266228735,9128.51077676,6644.523140416413,6818.364105003001,71.08542032441525,213.65782093581234,0.005556168276584133,13.126020155870279,291.8844675274462,64.94142084476144,0.007336991442155971,0.11083843382519117,120.96070393122812,0.34284407583589016,155.6732214038206,Saturday,69.8000030518,0.1461326033,25964.8203125,1.1664663553,1200.3000488281,2901.5200195312,8109.5400390625,0.0090090903,60.3320007324,12.8599996567,49.715763092,57.8528136828,1529.5225806452,0.08561382142857145
2018-09-02,7179.381666666667,7323.668333333334,7120.090338283332,7272.1533333316665,7235.859673489517,8106.647771660001,6639.13292901975,6838.729742490148,70.80146835038866,212.32378408131476,0.005209818964912453,13.20103002971754,292.5720727697959,65.66636719867493,0.007380576866959307,0.11201110774561773,120.33885864383682,0.3413878593952354,154.2340855467507,Sunday,69.8000030518,0.1461326033,25964.8203125,1.1664663553,1200.3000488281,2901.5200195312,8109.5400390625,0.0090090903,60.3320007324,12.8599996567,49.715763092,57.8528136828,1529.5225806452,0.08561382142857145
2018-09-03,7271.218333333333,7318.258333333334,7173.984510515001,7245.908333333333,7246.859197007099,6106.763289,6641.885104767123,6858.638496369023,70.54895667850401,212.96482812569505,0.005217738621845111,14.03513714402759,288.9548139167758,64.9495407416243,0.007246859197007099,0.11348581502513116,129.3349859633536,0.3369064840688601,153.8490090376615,Monday,69.8700027466,0.1463143378,25952.48046875,1.1601063013,1192.6999511719,2896.7199707031,8091.25,0.008997337000000001,57.7900009155,13.1599998474,49.9561691284,59.3181151127,1547.8958333333,0.08670003571428576
2018-09-04,7247.983333171666,7390.563210841668,7223.036024026667,7346.852519148334,7318.103193039434,8342.22285155,6653.139560527664,6881.051408401726,70.35867703255586,217.5010522761973,0.005122672235127603,13.936010272568856,285.1422069084289,67.75195071457418,0.007610827320761011,0.12191959919603697,137.34316030465496,0.33370550560259815,156.4830005767622,Tuesday,69.8700027466,0.1465824246,25952.48046875,1.1615481377,1192.6999511719,2896.7199707031,8091.25,0.0090018725,57.7900009155,13.1599998474,49.9561691284,50.4441811508,1843.37301587,0.0870621071428572
2018-09-05,7343.585852220001,7383.778987500001,6662.248333333333,6684.343333334999,7025.164798979051,23014.532582940003,6655.041643786139,6888.081329893302,69.85950501721972,194.84659878537943,0.0050581186552649164,12.567036302301664,253.5751499619966,62.14952542712796,0.006533403263050517,0.1088198027361855,125.20403258366042,0.29941252373248717,143.35382684841477,Wednesday,68.7200012207,0.1461454034,25974.990234375,1.1586545706,1194.9000244141,2888.6000976562,7995.169921875,0.0089717479,56.1479988098,13.9099998474,49.715763092,48.5357831136,1867.25,0.08742417857142863
2018-09-06,6684.739152991667,6708.356036463333,6272.160000000001,6502.070000008333,6427.6476221805015,27201.091007990002,6638.324787387618,6865.621149029262,69.04300041293492,166.65296227703737,0.004885012192857181,11.477143317689283,224.83583572358665,55.67853337999527,0.005656329907518841,0.09930715576268874,113.10448704255653,0.2878300605212429,127.04843296468624,Thursday,67.7699966431,0.1464128792,25995.869140625,1.1635212898,1197.9000244141,2878.0500488281,7922.7299804688,0.008972713700000001,56.1899986267,14.6499996185,49.4368934631,48.5639141733,1681.74,0.08778625000000007
2018-09-07,6504.009999974999,6546.095,6333.386666666666,6402.524817855,6448.261789835483,11247.98868011,6638.7437627325935,6845.262155897857,68.1622676780652,181.85252486196444,0.005223092049766741,11.799222870894662,221.7164530381422,56.6370822612799,0.00573895299295358,0.10188253627940061,114.34534977108726,0.29346039405541285,127.7405174349662,Friday,67.75,0.1463186145,25916.5390625,1.1620069742,1193.5999755859,2871.6799316406,7902.5400390625,0.009050183,52.6479988098,14.8800001144,49.3599662781,53.8371654543,1518.35526316,0.08591628571428576
2018-09-08,6405.038777888334,6470.3533333333335,6125.742979083334,6192.5952264,6295.50379054105,9670.585343940002,6634.224068134882,6818.444674660939,67.25842515071916,192.25203180050468,0.005540043335676125,11.181318372304148,202.9450708988145,54.046962996832825,0.005540043335676125,0.09871349943568365,107.5292193036541,0.28216447989204985,127.43509864904168,Saturday,67.75,0.1463186145,25916.5390625,1.1620069742,1193.5999755859,2871.6799316406,7902.5400390625,0.009050183,52.6479988098,14.8800001144,49.3599662781,53.8371654543,1518.35526316,0.08591628571428576
2018-09-09,6190.640999153334,6449.691626638333,6147.5,6249.729211254999,6315.060241200851,8860.55750174,6632.452026243503,6793.889336443374,66.35037174204554,189.13535956733895,0.005746704819492774,11.299916193195156,198.48303803756926,54.714881791210004,0.005367801205020724,0.09819918675067325,105.17025544973002,0.28064127711896586,121.48161399853494,Sunday,67.75,0.1463186145,25916.5390625,1.1620069742,1193.5999755859,2871.6799316406,7902.5400390625,0.009050183,52.6479988098,14.8800001144,49.3599662781,53.8371654543,1518.35526316,0.08591628571428576
2018-09-10,6250.923333333332,6367.535810588332,6235.771666666667,6311.8906159066655,6297.72791991995,9742.449698170001,6633.918430813568,6769.686340515402,65.51031607009206,202.15933341148158,0.00629772791991995,11.23520958641639,194.6591802998113,54.42735782055778,0.005353068731931958,0.09547355526598644,106.13655329359891,0.27055039143976106,119.41153397599817,Monday,67.5400009155,0.1462180763,25857.0703125,1.1561094522,1193.0,2877.1298828125,7924.16015625,0.0090155071,57.0999984741,14.1599998474,49.4465065002,48.2508306049,1650.85925926,0.08030639285714289
2018-09-11,6311.661666666667,6407.097689998333,6177.336666675001,6286.148826666667,6292.792322771983,11872.332230339998,6631.963035493678,6746.423217698649,64.61963021620011,191.2005795026433,0.006292792322771983,11.238423665084941,186.56977656023864,52.40681495950767,0.005285945551128466,0.09061620944791655,105.17987043220067,0.26322750286155205,114.01545427675835,Tuesday,69.25,0.1458725333,25971.060546875,1.1595950127,1195.4000244141,2887.8898925781,7972.4702148438,0.0089970129,55.8880004883,13.220000267,49.3984298706,47.3282112355,1684.90070922,0.07843642857142859
2018-09-12,6286.1154916666665,6352.57,6198.840000003333,6330.482860798333,6273.672037078701,8431.30237354,6628.252572869675,6723.362184497675,63.63156946108297,176.9503627503733,0.0062736720370787005,10.471574207249171,176.01232330738927,49.37637113734458,0.004956200909292174,0.08268699744869729,100.41746114972798,0.26192580754803574,106.12863575196221,Wednesday,70.3700027466,0.1454672366,25998.919921875,1.1596084833,1204.6999511719,2888.919921875,7954.2299804688,0.0089600114,58.108001709,13.1400003433,49.090713501,57.179519118,1388.5416666667,0.07656646428571429
2018-09-13,6329.835544106667,6544.185734158334,6328.045544106667,6491.359299998334,6455.330263853567,13417.5185673,6640.511043020528,6710.287456661377,62.91125548637264,190.56857935885282,0.006455330263853567,11.010856831055028,201.43845177694527,53.70544289664294,0.00535792411899846,0.09076194350978116,111.02367592875417,0.27751464804306486,116.63955504509622,Thursday,68.5899963379,0.1457747221,26145.990234375,1.1629259586,1202.0,2904.1799316406,8013.7099609375,0.0089911884,57.891998291,12.3699998856,49.3888168335,51.5085140123,1582.49324324,0.0746965
2018-09-14,6487.785840446667,6587.8356688583335,6390.985250000001,6480.076354395001,6495.678825693168,9869.32608776,6643.693625351298,6699.81874295561,62.295485845315106,190.87039070672145,0.006235851672665442,11.045836886302975,213.44229001491087,56.05231685230672,0.005261499848811466,0.09048480604190583,114.04710150064871,0.279509059869577,118.12820659325521,Friday,68.9899978638,0.14613687990000002,26154.669921875,1.1691803932,1195.0,2904.9799804688,8010.0400390625,0.0089276144,59.0400009155,12.0699996948,49.5522918701,48.6510919782,1691.28787879,0.07387158928571429
2018-09-15,6477.076366666667,6562.462613250001,6466.118687499999,6515.743640735001,6514.649441590183,3283.4541895,6649.008105086282,6690.786094108516,61.76593394997271,190.6474374114606,0.006123770475094772,11.280115508113402,219.83547733007802,57.135625437061634,0.005407159036519852,0.08977186930511273,119.69085289107656,0.2803905119660415,122.09521456048425,Saturday,68.9899978638,0.14613687990000002,26154.669921875,1.1691803932,1195.0,2904.9799804688,8010.0400390625,0.0089276144,59.0400009155,12.0699996948,49.5522918701,48.6510919782,1691.28787879,0.07387158928571429
2018-09-16,6512.880271666666,6523.4846846733335,6370.318333333334,6500.258534376666,6463.880124395233,3684.2909418,6648.732249307026,6679.717510220064,61.204869369380035,187.7874172367067,0.006334602521907328,11.102425140462497,215.7553983977412,55.91372657444116,0.005365020503248043,0.08920154571665422,115.88903222504607,0.27807612295148293,117.13888808589913,Sunday,68.9899978638,0.14613687990000002,26154.669921875,1.1691803932,1195.0,2904.9799804688,8010.0400390625,0.0089276144,59.0400009155,12.0699996948,49.5522918701,48.6510919782,1691.28787879,0.07387158928571429
2018-09-17,6502.686867711668,6529.223333333332,6207.121738806666,6255.58433383,6350.1068314914,10939.20182066,6646.081324969305,6663.638940525982,60.61979676776276,190.46008771935618,0.006223104694861571,10.591279683176191,208.49007304814631,54.32510044234061,0.005334089738452776,0.08686946145480234,112.99818253327172,0.27451511832537323,112.18981393362286,Monday,68.9100036621,0.14565369490000002,26062.119140625,1.1628988981,1199.6999511719,2888.8000488281,7895.7900390625,0.0089323195,58.9679985046,13.6800003052,49.3888168335,45.4410270427,1778.9037037,0.07139685714285714
2018-09-18,6253.832667161667,6384.819259896666,6226.925015318334,6335.125751318334,6307.1602306718005,9256.21890736,6642.181668827977,6646.249735167242,60.01672569538884,185.8546673072636,0.005928730616831492,10.567331608479067,205.76977802201907,53.13662658296609,0.005171871389150876,0.08628195195559023,109.41617418047825,0.3119521450090273,110.69116662110855,Tuesday,69.8499984741,0.14586827160000002,26246.9609375,1.1669156551,1196.8000488281,2904.3100585938,7956.1098632812,0.008953352500000001,56.9920005798,12.7899999619,49.571521759,45.8811787256,1720.1338028169,0.07057194642857142
2018-09-19,6330.951982743333,6508.775066666666,6114.966666668333,6378.021155564999,6330.313444545033,14319.5495588,6639.508966120328,6630.838208795427,59.47781021614143,191.32979906703804,0.00557067583119963,10.610175061267485,208.06689460187732,53.54647554591085,0.005254160158972378,0.08710511299693965,109.66299504717254,0.32404874522626026,113.40142495498307,Wednesday,71.1200027466,0.1457683444,26405.759765625,1.1679923534,1202.1999511719,2907.9499511719,7950.0400390625,0.0089065433,59.8040008545,11.75,49.427280426,49.6467155669,1609.21153846,0.06974703571428571
2018-09-20,6374.388031668333,6473.736666666667,6347.490000001667,6428.9460562116665,6403.478820645033,6860.035674759999,6639.739970610796,6619.747506934432,59.01058897006983,192.28551903518704,0.005699096150374079,10.8039494661923,213.46643399981102,54.71247566977888,0.005314887421135377,0.08708731196077243,112.05863814370086,0.4061726615935145,116.07112200750525,Thursday,70.8000030518,0.1460514963,26656.98046875,1.1674605608,1206.1999511719,2930.75,8028.2299804688,0.008903371200000001,59.6660003662,11.8000001907,49.8119277954,49.1692032857,1647.23376623,0.068922125
2018-09-21,6477.772112423333,6784.520448363334,6474.709999999999,6750.9280218466665,6626.8320217824485,14724.586372909063,6642.367123433667,6620.093093024579,58.739662228408676,205.38924841367606,0.005632807218515081,11.318297751603332,233.4430802897292,58.53361441864045,0.00576534385895073,0.0968842841584594,119.28913934586434,0.5526115222964384,122.09553643876899,Friday,70.7799987793,0.14607283470000001,26743.5,1.1775927544,1196.1999511719,2929.669921875,7986.9599609375,0.008889284,59.8199996948,11.6800003052,49.8311576843,44.5548806432,1896.1875,0.07036553571428572
2018-09-22,6718.4168131080005,6792.590000000001,6621.936779999999,6709.065999608001,6678.26442158793,8437.896930292858,6650.276396109084,6622.930718808157,58.515688919293716,203.87378913165946,0.00567652475834974,11.39552327842078,240.5621703845371,59.807197027530705,0.005876872690997379,0.09489813743076449,121.44711016027779,0.5553644692992522,122.6853271666844,Saturday,70.7799987793,0.14607283470000001,26743.5,1.1775927544,1196.1999511719,2929.669921875,7986.9599609375,0.008889284,59.8199996948,11.6800003052,49.8311576843,44.5548806432,1896.1875,0.07036553571428572
2018-09-23,6717.896666666667,6773.62999994,6654.318333335,6695.476763666667,6704.1529571822675,5549.02967912,6655.082473326752,6626.89277921665,58.361231969347216,206.07218655633898,0.005832613072748573,11.55098737910676,242.36156538897788,61.70307961354801,0.006972319075469558,0.09975779600287214,124.37316624964,0.5748140745488076,130.53481914952707,Sunday,70.7799987793,0.14607283470000001,26743.5,1.1775927544,1196.1999511719,2929.669921875,7986.9599609375,0.008889284,59.8199996948,11.6800003052,49.8311576843,44.5548806432,1896.1875,0.07036553571428572
2018-09-24,6689.230225001666,6712.629999648333,6553.66,6581.745376260001,6624.755304453283,9073.61173103,6652.163211874093,6626.788512155022,58.1475852445528,198.31443495071863,0.0057635371148743566,11.191530373578155,232.9505768614387,58.54812993459114,0.006691002857497816,0.09632394212675073,117.33369109929387,0.5238194019231212,138.45917454700583,Monday,72.0800018311,0.1458427608,26562.05078125,1.1751019955,1199.3000488281,2919.3701171875,7993.25,0.0088869929,59.936000824,12.1999998093,49.7734603882,51.5863911595,1605.8783783784,0.07469576785714288
2018-09-25,6577.803287411666,6581.69151849,6333.394710148333,6434.079999999999,6423.725771653117,14640.055881609998,6644.146171330536,6616.883012618343,57.78882933781172,185.2222227979077,0.005652878679054743,10.978211581012893,214.66594800759924,56.5360456006694,0.005909827709920867,0.09057453338030894,113.09328949638524,0.4777324856378423,131.52572093733986,Tuesday,72.2799987793,0.14548839630000002,26492.2109375,1.1752953529,1200.0,2915.5600585938,8007.4702148438,0.0088663483,60.1980018616,12.4200000763,49.8407783508,54.2479138451,1491.79289941,0.0761391785714286
2018-09-26,6435.625453860001,6540.433333333333,6387.2861710416655,6461.747479164999,6476.166769758533,8929.269076300001,6635.368686435405,6610.018805649572,57.480068099265104,187.1344730772625,0.005699026757387509,10.980923613134872,215.75835305958282,57.81682073869937,0.006022835095875435,0.0909253814474098,114.65910790188548,0.5264475967136711,135.13661770452657,Wednesday,71.5699996948,0.1456388384,26385.279296875,1.1763184071000001,1194.0,2905.9699707031,7990.3701171875,0.0088519854,61.9160003662,12.8900003433,49.927318573,46.610199308,1754.8705036,0.07758258928571432
2018-09-27,6461.336666395,6734.094110956667,6434.738333335001,6682.26146149,6569.64825350035,11781.086767490002,6621.456177663056,6608.049510422779,57.25105403762284,188.69987539232548,0.005912683428150315,11.257420764785525,221.12739638567305,62.749272632000704,0.006109772875755325,0.09723079415180517,117.2009481268654,0.5318130261208533,138.24510819840785,Thursday,72.1200027466,0.1454312801,26439.9296875,1.1748534441,1182.3000488281,2914.0,8041.9702148438,0.0088727996,61.5040016174,12.4099998474,50.1004142761,47.4962928396,1739.0629370629,0.07902600000000004
2018-09-28,6684.106461484999,6784.181666666666,6540.276666668334,6630.091684363334,6667.083699448783,13633.62689924,6609.402387520215,6610.929226960633,57.050796002662715,190.66952657040395,0.0058670336555149295,11.332508859812057,224.86246537307096,62.35703382843349,0.006267058677481856,0.09627268862004043,117.98804693751505,0.5333666959559027,136.78748952819876,Friday,73.25,0.145342499,26458.310546875,1.1637378931,1191.5,2913.9799804688,8046.3500976562,0.008821686700000001,52.9539985657,12.1199998856,49.4561271667,51.317781319,1650.9025974,0.0817436428571429
2018-09-29,6628.12594423,6628.432610896666,6467.101465331667,6590.896616668334,6549.435491642534,6542.57135355,6597.335063349221,6607.929532554872,56.82874843796343,187.39225180381143,0.005828997587561855,11.290964810172063,227.65353110723066,60.969218946539684,0.006025480652311131,0.09503230898373316,114.90231385005286,0.5627274974419265,132.85038687135005,Saturday,73.25,0.145342499,26458.310546875,1.1637378931,1191.5,2913.9799804688,8046.3500976562,0.008821686700000001,52.9539985657,12.1199998856,49.4561271667,51.317781319,1650.9025974,0.0817436428571429
2018-09-30,6587.284950001667,6645.636666666666,6525.375572551667,6608.318333333334,6592.564284572133,4414.57799688,6584.439073559926,6607.180008263031,56.63195704870858,187.3138038354767,0.005867382213269199,11.314620304682615,232.40476799573622,61.00917210485882,0.006197010427497806,0.09585588469767882,115.2626798847452,0.5873315521125314,131.52297599007096,Sunday,73.25,0.145342499,26458.310546875,1.1637378931,1191.5,2913.9799804688,8046.3500976562,0.008821686700000001,52.9539985657,12.1199998856,49.4561271667,51.317781319,1650.9025974,0.0817436428571429
2018-10-01,6609.697362301667,6644.9183473,6497.465000006666,6580.676666666666,6575.960261035284,7580.610663840001,6566.194660184857,6605.657093764115,56.41925959691257,186.18687262035988,0.005918364234931755,11.183538337134877,229.41342131945444,60.290376461249785,0.006444441055814578,0.10159858603299514,114.67882858822041,0.5668477745012415,129.78571633629417,Monday,75.3000030518,0.1456049234,26651.2109375,1.1605371237,1187.0999755859,2924.5900878906,8037.2998046875,0.0087876553,62.1399993896,12.0,49.1868782043,54.2006401727,1536.83544304,0.08989657142857148
2018-10-02,6580.360306489999,6606.834999998333,6469.706328911667,6516.298428091667,6541.789447380649,8171.3129465600005,6543.058985981227,6602.5415988185805,56.187258282447324,183.58132141132054,0.005822192608168778,11.182796552930377,227.11169675208083,59.99730231981241,0.006803461025275875,0.10905163008783543,115.21242571780063,0.5474169409568127,125.6766721178307,Tuesday,75.2300033569,0.1456049234,26773.939453125,1.1577557325,1202.4000244141,2923.4299316406,7999.5498046875,0.0087760873,60.2039985657,12.0500001907,49.1676445007,46.6039116335,1786.65693431,0.09261421428571434
